timestamp,Bx,By,Bz,B_total,B_plasma_raw,B_plasma_baseline,delta_B,chi
2026-08-02 11:01:00,20176.48,885.94,44652.18,49007.03,0.1,28.062000000005355,-27.962000000005354,0.9964364621195929
2026-08-02 11:02:00,20177.02,885.01,44652.33,49007.37,0.1,28.072000000003754,-27.972000000003753,0.9964377315474499
2026-08-02 11:03:00,20177.22,884.65,44652.37,49007.47,0.1,28.082000000002154,-27.982000000002152,0.9964390000712202
2026-08-02 11:04:00,20177.12,884.62,44652.1,49007.17,0.1,28.082000000002154,-27.982000000002152,0.9964390000712202
2026-08-02 11:05:00,20177.45,884.14,44652.09,49007.29,0.1,28.082000000002154,-27.982000000002152,0.9964390000712202
2026-08-02 11:06:00,20177.56,883.62,44652.0,49007.25,0.1,28.082000000002154,-27.982000000002152,0.9964390000712202
2026-08-02 11:07:00,20177.68,883.68,44651.87,49007.18,0.1,28.082000000002154,-27.982000000002152,0.9964390000712202
2026-08-02 11:08:00,20177.7,883.36,44651.78,49007.11,0.1,28.087000000003172,-27.98700000000317,0.996439633994375
2026-08-02 11:09:00,20177.84,882.92,44651.77,49007.15,0.1,28.09200000000419,-27.99200000000419,0.9964402676918701
2026-08-02 11:10:00,20177.57,882.55,44651.81,49007.07,0.1,28.09700000000521,-27.997000000005208,0.9964409011638259
2026-08-02 11:11:00,20177.75,881.94,44651.75,49007.08,0.1,28.102000000006228,-28.002000000006227,0.996441534410363
2026-08-02 11:12:00,20178.59,881.96,44651.79,49007.47,0.1,28.10700000000361,-28.007000000003607,0.9964421674316011
2026-08-02 11:13:00,20178.7,881.13,44651.86,49007.56,0.1,28.102000000006228,-28.002000000006227,0.996441534410363
2026-08-02 11:14:00,20179.05,880.94,44651.89,49007.74,0.1,28.09700000000521,-27.997000000005208,0.9964409011638259
2026-08-02 11:15:00,20178.78,880.69,44651.87,49007.62,0.1,28.09200000000419,-27.99200000000419,0.9964402676918701
2026-08-02 11:16:00,20178.46,880.56,44651.94,49007.57,0.1,28.087000000003172,-27.98700000000317,0.996439633994375
2026-08-02 11:17:00,20178.39,880.17,44651.89,49007.51,0.1,28.082000000002154,-27.982000000002152,0.9964390000712202
2026-08-02 11:18:00,20178.68,879.76,44651.82,49007.53,0.1,28.082000000002154,-27.982000000002152,0.9964390000712202
2026-08-02 11:19:00,20178.54,879.21,44651.99,49007.61,0.1,28.082000000002154,-27.982000000002152,0.9964390000712202
2026-08-02 11:20:00,20178.15,878.99,44651.99,49007.46,0.1,28.082000000002154,-27.982000000002152,0.9964390000712202
2026-08-02 11:21:00,20178.56,879.01,44651.91,49007.54,0.1,28.082000000002154,-27.982000000002152,0.9964390000712202
2026-08-02 11:22:00,20177.86,878.6,44651.91,49007.24,0.1,28.072000000003754,-27.972000000003753,0.9964377315474499
2026-08-02 11:23:00,20178.1,878.5,44651.9,49007.33,0.1,28.062000000005355,-27.962000000005354,0.9964364621195929
2026-08-02 11:24:00,20177.75,878.57,44651.89,49007.19,0.1,28.057000000004336,-27.957000000004335,0.9964358270663297
2026-08-02 11:25:00,20178.06,878.57,44651.86,49007.27,0.1,28.062000000005355,-27.962000000005354,0.9964364621195929
2026-08-02 11:26:00,20178.56,878.33,44651.69,49007.32,0.1,28.072000000003754,-27.972000000003753,0.9964377315474499
2026-08-02 11:27:00,20178.49,877.84,44651.74,49007.33,0.1,28.082000000002154,-27.982000000002152,0.9964390000712202
2026-08-02 11:28:00,20178.89,877.58,44651.81,49007.55,0.1,28.082000000002154,-27.982000000002152,0.9964390000712202
2026-08-02 11:29:00,20178.79,877.04,44651.75,49007.44,0.1,28.082000000002154,-27.982000000002152,0.9964390000712202
2026-08-02 11:30:00,20178.95,876.71,44651.67,49007.43,0.1,28.082000000002154,-27.982000000002152,0.9964390000712202
2026-08-02 11:31:00,20178.84,876.86,44651.64,49007.36,0.1,28.082000000002154,-27.982000000002152,0.9964390000712202
2026-08-02 11:32:00,20179.14,876.7,44651.72,49007.56,0.1,28.087000000003172,-27.98700000000317,0.996439633994375
2026-08-02 11:33:00,20178.39,876.82,44651.53,49007.09,0.1,28.09200000000419,-27.99200000000419,0.9964402676918701
2026-08-02 11:34:00,20177.89,876.87,44651.44,49006.83,0.1,28.09700000000521,-27.997000000005208,0.9964409011638259
2026-08-02 11:35:00,20178.49,876.55,44651.47,49007.09,0.1,28.09200000000419,-27.99200000000419,0.9964402676918701
2026-08-02 11:36:00,20178.41,876.59,44651.54,49007.09,0.1,28.087000000003172,-27.98700000000317,0.996439633994375
2026-08-02 11:37:00,20178.9,876.07,44651.55,49007.33,0.1,28.082000000002154,-27.982000000002152,0.9964390000712202
2026-08-02 11:38:00,20179.87,875.56,44651.62,49007.77,0.1,28.082000000002154,-27.982000000002152,0.9964390000712202
2026-08-02 11:39:00,20180.23,875.1,44651.75,49008.03,0.3320000000021537,28.082000000002154,-27.75,0.9881774802363746
2026-08-02 11:40:00,20179.7,874.66,44651.77,49007.83,0.13200000000506407,28.082000000002154,-27.94999999999709,0.9952994800938304
2026-08-02 11:41:00,20180.2,874.11,44652.13,49008.34,0.6419999999998254,28.082000000002154,-27.44000000000233,0.9771383804572403
2026-08-02 11:42:00,20179.45,874.22,44651.92,49007.86,0.1620000000038999,28.072000000003754,-27.909999999999854,0.9942291251067299
2026-08-02 11:43:00,20180.1,874.06,44652.08,49008.26,0.5620000000053551,28.062000000005355,-27.5,0.9799729171119219
2026-08-02 11:44:00,20179.89,874.24,44651.99,49008.09,0.3919999999998254,28.057000000004336,-27.66500000000451,0.986028442100019
2026-08-02 11:45:00,20178.77,874.3,44651.74,49007.39,0.1,28.052000000003318,-27.952000000003316,0.9964351917866823
2026-08-02 11:46:00,20179.13,874.12,44651.82,49007.61,0.1,28.0470000000023,-27.947000000002298,0.9964345562805293
2026-08-02 11:47:00,20180.79,873.59,44652.16,49008.55,0.8520000000062282,28.04200000000128,-27.189999999995052,0.9696170030666076
2026-08-02 11:48:00,20180.85,873.65,44652.25,49008.67,0.9720000000015716,28.04200000000128,-27.06999999999971,0.9653377077240737
2026-08-02 11:49:00,20180.62,872.81,44651.82,49008.18,0.4820000000036089,28.04200000000128,-27.55999999999767,0.9828114970400261
2026-08-02 11:50:00,20180.39,872.8,44651.78,49008.05,0.3520000000062282,28.04200000000128,-27.689999999995052,0.9874474003278578
2026-08-02 11:51:00,20180.77,872.56,44651.9,49008.29,0.592000000004191,28.04200000000128,-27.44999999999709,0.9788888096425303
2026-08-02 11:52:00,20180.43,872.46,44651.74,49008.02,0.3220000000001164,28.03200000000288,-27.710000000002765,0.9885131278538783
2026-08-02 11:53:00,20180.96,872.51,44651.59,49008.11,0.4120000000038999,28.022000000004482,-27.610000000000582,0.9852972664333797
